id,timestamp,control_mode,manufacturer,battery_capacity
id_005,2024-04-04 00:00:00+00:00,MANUAL,Manufacturer B,7468.0
id_005,2024-04-06 00:00:00+00:00,AUTOMATIC,Manufacturer B,10444.0
id_005,2024-04-11 00:00:00+00:00,AUTOMATIC,Manufacturer B,4262.0
id_005,2024-04-12 00:00:00+00:00,AUTOMATIC,Manufacturer B,9274.0
id_005,2024-04-23 00:00:00+00:00,AUTOMATIC,Manufacturer B,5156.0
id_005,2024-05-02 00:00:00+00:00,AUTOMATIC,Manufacturer B,5233.0
id_005,2024-05-06 00:00:00+00:00,AUTOMATIC,Manufacturer B,3651.0
id_005,2024-05-07 00:00:00+00:00,AUTOMATIC,Manufacturer B,5466.0
id_005,2024-05-12 00:00:00+00:00,MANUAL,Manufacturer B,3761.0
id_005,2024-05-13 00:00:00+00:00,AUTOMATIC,Manufacturer B,3603.0
id_005,2024-05-19 00:00:00+00:00,AUTOMATIC,Manufacturer B,9183.0
id_005,2024-05-20 00:00:00+00:00,AUTOMATIC,Manufacturer B,7112.0
id_006,2024-04-02 00:00:00+00:00,AUTOMATIC,Manufacturer B,16790.0
id_006,2024-04-03 00:00:00+00:00,AUTOMATIC,Manufacturer B,13001.0
id_006,2024-04-11 00:00:00+00:00,AUTOMATIC,Manufacturer B,20813.0
id_006,2024-04-14 00:00:00+00:00,AUTOMATIC,Manufacturer B,17210.0
id_006,2024-04-17 00:00:00+00:00,MANUAL,Manufacturer B,15630.0
id_006,2024-04-18 00:00:00+00:00,AUTOMATIC,Manufacturer B,25367.0
id_006,2024-04-23 00:00:00+00:00,MANUAL,Manufacturer B,14937.0
id_006,2024-04-24 00:00:00+00:00,MANUAL,Manufacturer B,24964.0
id_006,2024-04-28 00:00:00+00:00,AUTOMATIC,Manufacturer B,13619.0
id_006,2024-05-03 00:00:00+00:00,AUTOMATIC,Manufacturer B,20097.0
id_006,2024-05-09 00:00:00+00:00,AUTOMATIC,Manufacturer B,17792.0
id_006,2024-05-12 00:00:00+00:00,MANUAL,Manufacturer B,19264.0
id_006,2024-05-16 00:00:00+00:00,AUTOMATIC,Manufacturer B,11497.0
id_006,2024-05-18 00:00:00+00:00,MANUAL,Manufacturer B,12063.0
id_006,2024-05-19 00:00:00+00:00,AUTOMATIC,Manufacturer B,15995.0
id_006,2024-05-23 00:00:00+00:00,MANUAL,Manufacturer B,14804.0
id_006,2024-05-24 00:00:00+00:00,AUTOMATIC,Manufacturer B,24868.0
id_015,2024-04-01 00:00:00+00:00,MANUAL,Manufacturer B,7549.0
id_015,2024-04-02 00:00:00+00:00,AUTOMATIC,Manufacturer B,19119.0
id_015,2024-04-05 00:00:00+00:00,AUTOMATIC,Manufacturer B,7395.0
id_015,2024-04-08 00:00:00+00:00,AUTOMATIC,Manufacturer B,18589.0
id_015,2024-04-09 00:00:00+00:00,AUTOMATIC,Manufacturer B,17505.0
id_015,2024-04-11 00:00:00+00:00,AUTOMATIC,Manufacturer B,19057.0
id_015,2024-04-25 00:00:00+00:00,AUTOMATIC,Manufacturer B,13994.0
id_015,2024-05-24 00:00:00+00:00,AUTOMATIC,Manufacturer B,9936.0
id_019,2024-04-05 00:00:00+00:00,AUTOMATIC,Manufacturer B,10372.0
id_019,2024-04-06 00:00:00+00:00,MANUAL,Manufacturer B,20122.0
id_019,2024-04-08 00:00:00+00:00,MANUAL,Manufacturer B,18918.0
id_019,2024-04-10 00:00:00+00:00,AUTOMATIC,Manufacturer B,17462.0
id_019,2024-04-11 00:00:00+00:00,AUTOMATIC,Manufacturer B,11799.0
id_019,2024-04-23 00:00:00+00:00,MANUAL,Manufacturer B,21924.0
id_019,2024-04-24 00:00:00+00:00,AUTOMATIC,Manufacturer B,15698.0
id_019,2024-04-25 00:00:00+00:00,AUTOMATIC,Manufacturer B,9433.0
id_019,2024-05-12 00:00:00+00:00,AUTOMATIC,Manufacturer B,13062.0
id_019,2024-05-16 00:00:00+00:00,MANUAL,Manufacturer B,12011.0
id_019,2024-05-17 00:00:00+00:00,AUTOMATIC,Manufacturer B,18449.0
id_019,2024-05-18 00:00:00+00:00,MANUAL,Manufacturer B,20520.0
id_019,2024-05-20 00:00:00+00:00,AUTOMATIC,Manufacturer B,10445.0
id_021,2024-04-02 00:00:00+00:00,MANUAL,Manufacturer B,22082.0
id_021,2024-04-05 00:00:00+00:00,MANUAL,Manufacturer B,21088.0
id_021,2024-04-06 00:00:00+00:00,MANUAL,Manufacturer B,22431.0
id_021,2024-04-07 00:00:00+00:00,MANUAL,Manufacturer B,26206.0
id_021,2024-04-08 00:00:00+00:00,MANUAL,Manufacturer B,29324.0
id_021,2024-04-09 00:00:00+00:00,MANUAL,Manufacturer B,25843.0
id_021,2024-04-11 00:00:00+00:00,MANUAL,Manufacturer B,18081.0
id_021,2024-04-13 00:00:00+00:00,MANUAL,Manufacturer B,21056.0
id_021,2024-04-14 00:00:00+00:00,MANUAL,Manufacturer B,24927.0
id_021,2024-04-18 00:00:00+00:00,MANUAL,Manufacturer B,24399.0
id_021,2024-04-19 00:00:00+00:00,MANUAL,Manufacturer B,22739.0
id_021,2024-04-20 00:00:00+00:00,MANUAL,Manufacturer B,27945.0
id_021,2024-04-21 00:00:00+00:00,AUTOMATIC,Manufacturer B,26855.0
id_021,2024-04-22 00:00:00+00:00,AUTOMATIC,Manufacturer B,27633.0
id_021,2024-04-23 00:00:00+00:00,MANUAL,Manufacturer B,21436.0
id_021,2024-04-26 00:00:00+00:00,MANUAL,Manufacturer B,27255.0
id_021,2024-04-27 00:00:00+00:00,MANUAL,Manufacturer B,25103.0
id_021,2024-04-28 00:00:00+00:00,MANUAL,Manufacturer B,27280.0
id_021,2024-04-30 00:00:00+00:00,MANUAL,Manufacturer B,26570.0
id_021,2024-05-01 00:00:00+00:00,MANUAL,Manufacturer B,21042.0
id_021,2024-05-04 00:00:00+00:00,MANUAL,Manufacturer B,28900.0
id_021,2024-05-06 00:00:00+00:00,MANUAL,Manufacturer B,20446.0
id_021,2024-05-07 00:00:00+00:00,MANUAL,Manufacturer B,26585.0
id_021,2024-05-08 00:00:00+00:00,AUTOMATIC,Manufacturer B,29390.0
id_021,2024-05-11 00:00:00+00:00,AUTOMATIC,Manufacturer B,28391.0
id_021,2024-05-15 00:00:00+00:00,MANUAL,Manufacturer B,14958.0
id_021,2024-05-16 00:00:00+00:00,AUTOMATIC,Manufacturer B,10831.0
id_021,2024-05-18 00:00:00+00:00,MANUAL,Manufacturer B,12471.0
id_021,2024-05-19 00:00:00+00:00,MANUAL,Manufacturer B,21581.0
id_022,2024-04-03 00:00:00+00:00,AUTOMATIC,Manufacturer B,56008.0
id_022,2024-04-11 00:00:00+00:00,AUTOMATIC,Manufacturer B,25232.0
id_022,2024-05-22 00:00:00+00:00,AUTOMATIC,Manufacturer B,54265.0
id_022,2024-05-23 00:00:00+00:00,AUTOMATIC,Manufacturer B,38199.0
id_023,2024-04-11 00:00:00+00:00,MANUAL,Manufacturer B,19205.0
id_023,2024-05-17 00:00:00+00:00,AUTOMATIC,Manufacturer B,38619.0
id_023,2024-05-18 00:00:00+00:00,AUTOMATIC,Manufacturer B,41342.0
id_023,2024-05-22 00:00:00+00:00,AUTOMATIC,Manufacturer B,38570.0
id_023,2024-05-23 00:00:00+00:00,AUTOMATIC,Manufacturer B,20358.0
id_025,2024-04-01 00:00:00+00:00,MANUAL,Manufacturer B,95846.0
id_025,2024-04-03 00:00:00+00:00,AUTOMATIC,Manufacturer B,86852.0
id_025,2024-04-04 00:00:00+00:00,MANUAL,Manufacturer B,138318.0
id_025,2024-04-08 00:00:00+00:00,MANUAL,Manufacturer B,121567.0
id_025,2024-04-10 00:00:00+00:00,MANUAL,Manufacturer B,90414.0
id_025,2024-04-12 00:00:00+00:00,MANUAL,Manufacturer B,132832.0
id_025,2024-04-13 00:00:00+00:00,MANUAL,Manufacturer B,86886.0
id_025,2024-05-20 00:00:00+00:00,AUTOMATIC,Manufacturer B,111298.0
id_030,2024-04-06 00:00:00+00:00,AUTOMATIC,Manufacturer B,33573.0
id_030,2024-04-07 00:00:00+00:00,AUTOMATIC,Manufacturer B,36121.0
id_030,2024-04-09 00:00:00+00:00,AUTOMATIC,Manufacturer B,21092.0
id_030,2024-04-12 00:00:00+00:00,AUTOMATIC,Manufacturer B,27810.0
id_030,2024-04-23 00:00:00+00:00,AUTOMATIC,Manufacturer B,18124.0
id_030,2024-04-25 00:00:00+00:00,AUTOMATIC,Manufacturer B,32357.0
id_030,2024-05-09 00:00:00+00:00,AUTOMATIC,Manufacturer B,15146.0
id_032,2024-04-01 00:00:00+00:00,MANUAL,Manufacturer B,25571.0
id_032,2024-04-03 00:00:00+00:00,AUTOMATIC,Manufacturer B,33702.0
id_032,2024-04-06 00:00:00+00:00,MANUAL,Manufacturer B,19896.0
id_032,2024-04-12 00:00:00+00:00,MANUAL,Manufacturer B,23360.0
id_032,2024-04-13 00:00:00+00:00,MANUAL,Manufacturer B,32041.0
id_032,2024-04-14 00:00:00+00:00,MANUAL,Manufacturer B,30633.0
id_032,2024-04-19 00:00:00+00:00,MANUAL,Manufacturer B,28787.0
id_032,2024-04-20 00:00:00+00:00,MANUAL,Manufacturer B,31581.0
id_032,2024-04-21 00:00:00+00:00,MANUAL,Manufacturer B,14277.0
id_032,2024-04-22 00:00:00+00:00,MANUAL,Manufacturer B,14160.0
id_032,2024-04-23 00:00:00+00:00,MANUAL,Manufacturer B,29235.0
id_032,2024-04-27 00:00:00+00:00,MANUAL,Manufacturer B,28225.0
id_032,2024-04-28 00:00:00+00:00,AUTOMATIC,Manufacturer B,21307.0
id_032,2024-04-29 00:00:00+00:00,MANUAL,Manufacturer B,28096.0
id_033,2024-04-12 00:00:00+00:00,AUTOMATIC,Manufacturer B,28131.0
id_033,2024-04-25 00:00:00+00:00,AUTOMATIC,Manufacturer B,12722.0
id_033,2024-05-05 00:00:00+00:00,MANUAL,Manufacturer B,23474.0
id_033,2024-05-08 00:00:00+00:00,AUTOMATIC,Manufacturer B,13041.0
id_035,2024-04-05 00:00:00+00:00,AUTOMATIC,Manufacturer B,5839.0
id_035,2024-04-07 00:00:00+00:00,MANUAL,Manufacturer B,7368.0
id_035,2024-04-08 00:00:00+00:00,AUTOMATIC,Manufacturer B,12240.0
id_035,2024-04-09 00:00:00+00:00,MANUAL,Manufacturer B,8169.0
id_035,2024-04-12 00:00:00+00:00,MANUAL,Manufacturer B,12878.0
id_035,2024-04-15 00:00:00+00:00,MANUAL,Manufacturer B,11369.0
id_035,2024-05-04 00:00:00+00:00,AUTOMATIC,Manufacturer B,14475.0
id_035,2024-05-10 00:00:00+00:00,AUTOMATIC,Manufacturer B,15249.0
id_040,2024-04-03 00:00:00+00:00,AUTOMATIC,Manufacturer B,33295.0
id_040,2024-04-12 00:00:00+00:00,AUTOMATIC,Manufacturer B,32794.0
id_040,2024-05-12 00:00:00+00:00,AUTOMATIC,Manufacturer B,47035.0
id_044,2024-04-12 00:00:00+00:00,AUTOMATIC,Manufacturer B,12928.0
id_044,2024-05-02 00:00:00+00:00,AUTOMATIC,Manufacturer B,24220.0
id_044,2024-05-03 00:00:00+00:00,AUTOMATIC,Manufacturer B,19801.0
id_045,2024-04-13 00:00:00+00:00,AUTOMATIC,Manufacturer B,17624.0
id_045,2024-04-21 00:00:00+00:00,AUTOMATIC,Manufacturer B,20134.0
id_045,2024-04-23 00:00:00+00:00,AUTOMATIC,Manufacturer B,7641.0
id_045,2024-04-29 00:00:00+00:00,AUTOMATIC,Manufacturer B,12987.0
id_048,2024-04-06 00:00:00+00:00,MANUAL,Manufacturer B,135805.0
id_048,2024-04-13 00:00:00+00:00,MANUAL,Manufacturer B,57939.0
id_048,2024-05-20 00:00:00+00:00,MANUAL,Manufacturer B,112716.0
id_048,2024-05-21 00:00:00+00:00,AUTOMATIC,Manufacturer B,219057.0
id_058,2024-04-01 00:00:00+00:00,MANUAL,Manufacturer B,15397.0
id_058,2024-04-02 00:00:00+00:00,MANUAL,Manufacturer B,14126.0
id_058,2024-04-06 00:00:00+00:00,MANUAL,Manufacturer B,5380.0
id_058,2024-04-07 00:00:00+00:00,AUTOMATIC,Manufacturer B,7036.0
id_058,2024-04-09 00:00:00+00:00,AUTOMATIC,Manufacturer B,7074.0
id_058,2024-04-13 00:00:00+00:00,MANUAL,Manufacturer B,8227.0
id_058,2024-04-21 00:00:00+00:00,MANUAL,Manufacturer B,11215.0
id_058,2024-04-28 00:00:00+00:00,MANUAL,Manufacturer B,5773.0
id_058,2024-05-05 00:00:00+00:00,MANUAL,Manufacturer B,7829.0
id_058,2024-05-11 00:00:00+00:00,MANUAL,Manufacturer B,14279.0
id_058,2024-05-12 00:00:00+00:00,AUTOMATIC,Manufacturer B,12141.0
id_058,2024-05-14 00:00:00+00:00,AUTOMATIC,Manufacturer B,12858.0
id_058,2024-05-19 00:00:00+00:00,MANUAL,Manufacturer B,7296.0
id_062,2024-04-01 00:00:00+00:00,AUTOMATIC,Manufacturer B,46670.0
id_062,2024-04-02 00:00:00+00:00,AUTOMATIC,Manufacturer B,39059.0
id_062,2024-04-07 00:00:00+00:00,AUTOMATIC,Manufacturer B,27519.0
id_062,2024-04-08 00:00:00+00:00,AUTOMATIC,Manufacturer B,22924.0
id_062,2024-04-13 00:00:00+00:00,AUTOMATIC,Manufacturer B,40676.0
id_062,2024-05-22 00:00:00+00:00,AUTOMATIC,Manufacturer B,48066.0
id_063,2024-04-13 00:00:00+00:00,AUTOMATIC,Manufacturer B,16252.0
id_063,2024-05-07 00:00:00+00:00,AUTOMATIC,Manufacturer B,22163.0
id_063,2024-05-09 00:00:00+00:00,AUTOMATIC,Manufacturer B,16537.0
id_065,2024-04-14 00:00:00+00:00,MANUAL,Manufacturer B,13028.0
id_065,2024-05-13 00:00:00+00:00,MANUAL,Manufacturer B,7944.0
id_065,2024-05-16 00:00:00+00:00,MANUAL,Manufacturer B,7494.0
id_066,2024-04-14 00:00:00+00:00,MANUAL,Manufacturer B,29005.0
id_066,2024-05-16 00:00:00+00:00,MANUAL,Manufacturer B,36349.0
id_069,2024-04-01 00:00:00+00:00,AUTOMATIC,Manufacturer B,10473.0
id_069,2024-04-06 00:00:00+00:00,MANUAL,Manufacturer B,13667.0
id_069,2024-04-07 00:00:00+00:00,MANUAL,Manufacturer B,5534.0
id_069,2024-04-12 00:00:00+00:00,MANUAL,Manufacturer B,14255.0
id_069,2024-04-13 00:00:00+00:00,MANUAL,Manufacturer B,8960.0
id_069,2024-04-14 00:00:00+00:00,MANUAL,Manufacturer B,12116.0
id_069,2024-04-16 00:00:00+00:00,MANUAL,Manufacturer B,13248.0
id_069,2024-04-17 00:00:00+00:00,AUTOMATIC,Manufacturer B,8037.0
id_069,2024-04-19 00:00:00+00:00,MANUAL,Manufacturer B,11994.0
id_069,2024-04-21 00:00:00+00:00,MANUAL,Manufacturer B,7575.0
id_069,2024-04-23 00:00:00+00:00,MANUAL,Manufacturer B,9680.0
id_069,2024-04-24 00:00:00+00:00,AUTOMATIC,Manufacturer B,6637.0
id_069,2024-04-25 00:00:00+00:00,MANUAL,Manufacturer B,4931.0
id_069,2024-04-27 00:00:00+00:00,MANUAL,Manufacturer B,12278.0
id_069,2024-04-28 00:00:00+00:00,MANUAL,Manufacturer B,4996.0
id_069,2024-04-30 00:00:00+00:00,AUTOMATIC,Manufacturer B,12991.0
id_069,2024-05-01 00:00:00+00:00,MANUAL,Manufacturer B,14104.0
id_069,2024-05-02 00:00:00+00:00,AUTOMATIC,Manufacturer B,4830.0
id_069,2024-05-03 00:00:00+00:00,AUTOMATIC,Manufacturer B,7011.0
id_069,2024-05-04 00:00:00+00:00,AUTOMATIC,Manufacturer B,13506.0
id_069,2024-05-05 00:00:00+00:00,MANUAL,Manufacturer B,6222.0
id_069,2024-05-07 00:00:00+00:00,MANUAL,Manufacturer B,11616.0
id_069,2024-05-08 00:00:00+00:00,MANUAL,Manufacturer B,11106.0
id_069,2024-05-09 00:00:00+00:00,AUTOMATIC,Manufacturer B,11784.0
id_069,2024-05-15 00:00:00+00:00,MANUAL,Manufacturer B,11129.0
id_069,2024-05-19 00:00:00+00:00,AUTOMATIC,Manufacturer B,6398.0
id_069,2024-05-20 00:00:00+00:00,AUTOMATIC,Manufacturer B,6759.0
id_069,2024-05-23 00:00:00+00:00,MANUAL,Manufacturer B,13948.0
id_069,2024-05-24 00:00:00+00:00,MANUAL,Manufacturer B,12776.0
id_074,2024-04-03 00:00:00+00:00,AUTOMATIC,Manufacturer B,12315.0
id_074,2024-04-04 00:00:00+00:00,AUTOMATIC,Manufacturer B,15103.0
id_074,2024-04-14 00:00:00+00:00,AUTOMATIC,Manufacturer B,12404.0
id_074,2024-04-16 00:00:00+00:00,AUTOMATIC,Manufacturer B,7034.0
id_074,2024-04-25 00:00:00+00:00,MANUAL,Manufacturer B,15363.0
id_074,2024-05-01 00:00:00+00:00,MANUAL,Manufacturer B,10593.0
id_074,2024-05-04 00:00:00+00:00,AUTOMATIC,Manufacturer B,12078.0
id_074,2024-05-07 00:00:00+00:00,MANUAL,Manufacturer B,6595.0
id_074,2024-05-08 00:00:00+00:00,AUTOMATIC,Manufacturer B,11611.0
id_074,2024-05-17 00:00:00+00:00,MANUAL,Manufacturer B,10521.0
id_077,2024-04-05 00:00:00+00:00,MANUAL,Manufacturer B,9274.0
id_077,2024-04-09 00:00:00+00:00,AUTOMATIC,Manufacturer B,18436.0
id_077,2024-04-10 00:00:00+00:00,AUTOMATIC,Manufacturer B,21887.0
id_077,2024-04-11 00:00:00+00:00,AUTOMATIC,Manufacturer B,12482.0
id_077,2024-04-14 00:00:00+00:00,MANUAL,Manufacturer B,19081.0
id_077,2024-04-15 00:00:00+00:00,AUTOMATIC,Manufacturer B,21597.0
id_077,2024-04-16 00:00:00+00:00,AUTOMATIC,Manufacturer B,11613.0
id_077,2024-05-07 00:00:00+00:00,AUTOMATIC,Manufacturer B,15714.0
id_077,2024-05-09 00:00:00+00:00,AUTOMATIC,Manufacturer B,12425.0
id_077,2024-05-22 00:00:00+00:00,AUTOMATIC,Manufacturer B,9986.0
id_089,2024-04-15 00:00:00+00:00,MANUAL,Manufacturer A,15760.0
id_091,2024-04-02 00:00:00+00:00,AUTOMATIC,Manufacturer B,13164.0
id_091,2024-04-14 00:00:00+00:00,AUTOMATIC,Manufacturer B,18825.0
id_091,2024-04-15 00:00:00+00:00,AUTOMATIC,Manufacturer B,7848.0
id_092,2024-04-15 00:00:00+00:00,MANUAL,Manufacturer A,18605.0
id_093,2024-04-15 00:00:00+00:00,MANUAL,Manufacturer A,11201.0
id_093,2024-05-17 00:00:00+00:00,MANUAL,Manufacturer A,6299.0
id_094,2024-04-09 00:00:00+00:00,MANUAL,Manufacturer A,9796.0
id_096,2024-04-15 00:00:00+00:00,MANUAL,Manufacturer B,21861.0
id_096,2024-05-16 00:00:00+00:00,MANUAL,Manufacturer B,34967.0
id_096,2024-05-17 00:00:00+00:00,MANUAL,Manufacturer B,18217.0
id_096,2024-05-18 00:00:00+00:00,MANUAL,Manufacturer B,27923.0
id_098,2024-04-02 00:00:00+00:00,MANUAL,Manufacturer B,12615.0
id_098,2024-04-10 00:00:00+00:00,MANUAL,Manufacturer B,5839.0
id_098,2024-04-15 00:00:00+00:00,AUTOMATIC,Manufacturer B,9981.0
id_099,2024-04-01 00:00:00+00:00,AUTOMATIC,Manufacturer B,22607.0
id_099,2024-04-03 00:00:00+00:00,AUTOMATIC,Manufacturer B,20001.0
id_099,2024-04-05 00:00:00+00:00,AUTOMATIC,Manufacturer B,9867.0
id_099,2024-04-07 00:00:00+00:00,AUTOMATIC,Manufacturer B,22421.0
id_099,2024-04-09 00:00:00+00:00,AUTOMATIC,Manufacturer B,16392.0
id_099,2024-04-11 00:00:00+00:00,MANUAL,Manufacturer B,25790.0
id_099,2024-04-12 00:00:00+00:00,MANUAL,Manufacturer B,21823.0
id_099,2024-04-14 00:00:00+00:00,AUTOMATIC,Manufacturer B,13093.0
id_099,2024-04-15 00:00:00+00:00,AUTOMATIC,Manufacturer B,21369.0
id_099,2024-04-26 00:00:00+00:00,AUTOMATIC,Manufacturer B,27455.0
id_099,2024-04-27 00:00:00+00:00,AUTOMATIC,Manufacturer B,23228.0
id_099,2024-04-29 00:00:00+00:00,AUTOMATIC,Manufacturer B,15829.0
id_112,2024-04-01 00:00:00+00:00,MANUAL,Manufacturer B,
id_112,2024-04-16 00:00:00+00:00,MANUAL,Manufacturer B,
id_112,2024-04-30 00:00:00+00:00,MANUAL,Manufacturer B,
id_112,2024-05-20 00:00:00+00:00,MANUAL,Manufacturer B,13927.0
id_123,2024-04-17 00:00:00+00:00,MANUAL,Manufacturer A,14456.0
id_126,2024-04-17 00:00:00+00:00,MANUAL,Manufacturer A,
id_127,2024-04-17 00:00:00+00:00,MANUAL,Manufacturer A,14897.0
id_128,2024-04-17 00:00:00+00:00,MANUAL,Manufacturer A,
id_128,2024-05-12 00:00:00+00:00,MANUAL,Manufacturer A,11190.0
id_128,2024-05-18 00:00:00+00:00,MANUAL,Manufacturer A,11791.0
id_131,2024-04-02 00:00:00+00:00,MANUAL,Manufacturer B,17503.0
id_131,2024-04-03 00:00:00+00:00,MANUAL,Manufacturer B,27047.0
id_131,2024-04-08 00:00:00+00:00,MANUAL,Manufacturer B,13079.0
id_131,2024-04-09 00:00:00+00:00,MANUAL,Manufacturer B,25774.0
id_131,2024-04-17 00:00:00+00:00,MANUAL,Manufacturer B,10773.0
id_133,2024-04-17 00:00:00+00:00,MANUAL,Manufacturer A,12111.0
id_136,2024-04-05 00:00:00+00:00,AUTOMATIC,Manufacturer B,14881.0
id_136,2024-04-06 00:00:00+00:00,MANUAL,Manufacturer B,19607.0
id_136,2024-04-07 00:00:00+00:00,MANUAL,Manufacturer B,16150.0
id_136,2024-04-13 00:00:00+00:00,MANUAL,Manufacturer B,13785.0
id_136,2024-04-14 00:00:00+00:00,MANUAL,Manufacturer B,10636.0
id_136,2024-04-17 00:00:00+00:00,AUTOMATIC,Manufacturer B,12167.0
id_136,2024-04-27 00:00:00+00:00,MANUAL,Manufacturer B,16065.0
id_136,2024-04-30 00:00:00+00:00,MANUAL,Manufacturer B,14103.0
id_136,2024-05-04 00:00:00+00:00,MANUAL,Manufacturer B,14746.0
id_136,2024-05-05 00:00:00+00:00,MANUAL,Manufacturer B,12028.0
id_136,2024-05-09 00:00:00+00:00,MANUAL,Manufacturer B,18294.0
id_136,2024-05-11 00:00:00+00:00,MANUAL,Manufacturer B,12830.0
id_136,2024-05-12 00:00:00+00:00,MANUAL,Manufacturer B,19244.0
id_138,2024-04-17 00:00:00+00:00,MANUAL,Manufacturer A,
id_147,2024-04-02 00:00:00+00:00,MANUAL,Manufacturer A,15761.0
id_148,2024-04-10 00:00:00+00:00,MANUAL,Manufacturer B,
id_148,2024-04-15 00:00:00+00:00,MANUAL,Manufacturer B,
id_148,2024-04-18 00:00:00+00:00,MANUAL,Manufacturer B,
id_148,2024-05-01 00:00:00+00:00,AUTOMATIC,Manufacturer B,29083.0
id_151,2024-04-02 00:00:00+00:00,MANUAL,Manufacturer B,16532.0
id_151,2024-04-06 00:00:00+00:00,MANUAL,Manufacturer B,40389.0
id_151,2024-04-18 00:00:00+00:00,MANUAL,Manufacturer B,39167.0
id_152,2024-04-08 00:00:00+00:00,MANUAL,Manufacturer B,29987.0
id_152,2024-04-12 00:00:00+00:00,AUTOMATIC,Manufacturer B,26689.0
id_152,2024-04-15 00:00:00+00:00,AUTOMATIC,Manufacturer B,10812.0
id_152,2024-04-18 00:00:00+00:00,AUTOMATIC,Manufacturer B,24165.0
id_160,2024-04-02 00:00:00+00:00,AUTOMATIC,Manufacturer B,6818.0
id_160,2024-04-16 00:00:00+00:00,MANUAL,Manufacturer B,8524.0
id_160,2024-04-19 00:00:00+00:00,AUTOMATIC,Manufacturer B,15328.0
id_163,2024-04-10 00:00:00+00:00,MANUAL,Manufacturer A,26639.0
id_166,2024-04-07 00:00:00+00:00,MANUAL,Manufacturer B,16652.0
id_166,2024-04-19 00:00:00+00:00,MANUAL,Manufacturer B,8441.0
id_166,2024-05-19 00:00:00+00:00,MANUAL,Manufacturer B,17309.0
id_166,2024-05-20 00:00:00+00:00,MANUAL,Manufacturer B,20342.0
id_175,2024-04-20 00:00:00+00:00,MANUAL,Manufacturer B,21231.0
id_175,2024-05-13 00:00:00+00:00,MANUAL,Manufacturer B,21927.0
id_175,2024-05-24 00:00:00+00:00,MANUAL,Manufacturer B,18296.0
id_179,2024-04-20 00:00:00+00:00,MANUAL,Manufacturer A,7568.0
id_180,2024-04-20 00:00:00+00:00,MANUAL,Manufacturer B,
id_180,2024-05-04 00:00:00+00:00,MANUAL,Manufacturer B,14917.0
id_182,2024-04-20 00:00:00+00:00,MANUAL,Manufacturer B,12640.0
id_182,2024-04-21 00:00:00+00:00,MANUAL,Manufacturer B,6026.0
id_182,2024-04-27 00:00:00+00:00,MANUAL,Manufacturer B,8028.0
id_182,2024-05-09 00:00:00+00:00,MANUAL,Manufacturer B,7518.0
id_182,2024-05-11 00:00:00+00:00,MANUAL,Manufacturer B,9685.0
id_182,2024-05-12 00:00:00+00:00,MANUAL,Manufacturer B,8575.0
id_182,2024-05-14 00:00:00+00:00,MANUAL,Manufacturer B,7064.0
id_182,2024-05-19 00:00:00+00:00,MANUAL,Manufacturer B,5381.0
id_182,2024-05-21 00:00:00+00:00,MANUAL,Manufacturer B,12123.0
id_182,2024-05-22 00:00:00+00:00,MANUAL,Manufacturer B,11221.0
id_182,2024-05-23 00:00:00+00:00,MANUAL,Manufacturer B,13085.0
